transaction_date,security_title,shares,price_per_share,remaining_shares,accession_number,name,title,reporting_date,issuer_cik,owner_cik,buy_sell,ownership_nature,url,filing_date,company_stock_id
2024-04-26,common stock,140.0,3194.596,22669.0,0001127602-24-013600,Niccol Brian R,"Chairman, CEO",2024-04-26,1058090,1628588,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013600/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,121.0,3151.6965,8442.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,328.0,3153.312,8114.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,51.0,3155.1824,8063.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,100.0,3156.77,7963.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,200.0,3159.275,7763.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,200.0,3160.955,7563.0,0001127602-24-013599,Brandt Christopher W,Chief Brand Officer,2024-04-26,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013599/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,231.0,3186.709,3281.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,381.0,3188.828,2900.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,38.0,3190.0,2862.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,6.0,3192.0,2856.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,240.0,3192.642,2616.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,204.0,3193.63,2412.0,0001127602-24-013598,Boatwright Scott,Chief Operating Officer,2024-04-26,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013598/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,30.0,3162.5,28220.0,0001127602-24-013597,Baldocchi Albert S,Director,2024-04-26,1058090,1351044,Sell,Indirect,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013597/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,5.0,3165.0,28215.0,0001127602-24-013597,Baldocchi Albert S,Director,2024-04-26,1058090,1351044,Sell,Indirect,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013597/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,947.0,3166.102,27268.0,0001127602-24-013597,Baldocchi Albert S,Director,2024-04-26,1058090,1351044,Sell,Indirect,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013597/xslF345X05/form4.xml,2024-04-29,-1.0
2024-04-26,common stock,18.0,3167.093,27250.0,0001127602-24-013597,Baldocchi Albert S,Director,2024-04-26,1058090,1351044,Sell,Indirect,https://www.sec.gov/Archives/edgar/data/1058090/000112760224013597/xslF345X05/form4.xml,2024-04-29,-1.0
2024-03-20,common stock,3149.0,2927.84,8563.0,0001127602-24-011008,Brandt Christopher W,Chief Brand Officer,2024-03-20,1058090,1675463,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224011008/xslF345X05/form4.xml,2024-03-22,-1.0
2024-02-14,common stock,750.0,2608.5115,37271.0,0001127602-24-005242,Baldocchi Albert S,Director,2024-02-14,1058090,1351044,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224005242/xslF345X05/form4.xml,2024-02-15,-1.0
2024-02-14,common stock,250.0,2608.53,28250.0,0001127602-24-005242,Baldocchi Albert S,Director,2024-02-14,1058090,1351044,Sell,Indirect,https://www.sec.gov/Archives/edgar/data/1058090/000112760224005242/xslF345X05/form4.xml,2024-02-15,-1.0
2024-02-09,common stock,640.0,2635.2402,889.0,0001127602-24-004672,Theodoredis Roger E,Chief Legal Officer & GC,2024-02-09,1058090,1559525,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004672/xslF345X05/form4.xml,2024-02-13,-1.0
2024-02-09,common stock,68.0,2635.3188,821.0,0001127602-24-004672,Theodoredis Roger E,Chief Legal Officer & GC,2024-02-09,1058090,1559525,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004672/xslF345X05/form4.xml,2024-02-13,-1.0
2024-02-09,common stock,110.0,2630.087,6534.0,0001127602-24-004669,Garner Curtis E,Chief  Customer & Techlgy Ofcr,2024-02-09,1058090,1641487,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004669/xslF345X05/form4.xml,2024-02-13,-1.0
2024-02-09,common stock,1091.0,2631.2744,5443.0,0001127602-24-004669,Garner Curtis E,Chief  Customer & Techlgy Ofcr,2024-02-09,1058090,1641487,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004669/xslF345X05/form4.xml,2024-02-13,-1.0
2024-02-09,common stock,195.0,2631.9492,5248.0,0001127602-24-004669,Garner Curtis E,Chief  Customer & Techlgy Ofcr,2024-02-09,1058090,1641487,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004669/xslF345X05/form4.xml,2024-02-13,-1.0
2024-02-08,common stock,898.0,2622.25,1529.0,0001127602-24-004219,Theodoredis Roger E,Chief Legal Officer & GC,2024-02-08,1058090,1559525,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224004219/xslF345X05/form4.xml,2024-02-09,-1.0
2024-01-29,common stock,1996.0,2399.9119,22447.0,0001127602-24-002635,Niccol Brian R,"Chairman, CEO",2024-01-29,1058090,1628588,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224002635/xslF345X05/form4.xml,2024-01-30,-1.0
2024-01-02,common stock,1100.0,2278.45,22447.0,0001127602-24-000427,Niccol Brian R,"Chairman, CEO",2024-01-02,1058090,1628588,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760224000427/xslF345X05/form4.xml,2024-01-03,-1.0
2023-12-15,common stock,800.0,2284.81,1616.0,0001127602-23-029699,ENGLES GREGG L,Director,2023-12-15,1058090,1033927,Buy,Direct,https://www.sec.gov/Archives/edgar/data/1033927/000112760223029699/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-15,common  stock,77.0,2284.81,80.0,0001127602-23-029699,ENGLES GREGG L,Director,2023-12-15,1058090,1033927,Buy,Indirect,https://www.sec.gov/Archives/edgar/data/1033927/000112760223029699/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,23.0,2306.585,3011.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,17.0,2308.213,2994.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,2.0,2309.175,2992.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,389.0,2310.63,2603.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,110.0,2311.339,2493.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,61.0,2312.917,2432.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,49.0,2314.383,2383.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,111.0,2314.653,2272.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,27.0,2316.24,2245.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,31.0,2317.563,2214.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,18.0,2318.356,2196.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,141.0,2319.98,2055.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,54.0,2320.363,2001.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,10.0,2322.0,1991.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,57.0,2325.025,1934.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,48.0,2325.71,1886.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,52.0,2327.768,1834.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-14,common stock,100.0,2331.062,1734.0,0001127602-23-029697,Boatwright Scott,Chief Operating Officer,2023-12-14,1058090,1716538,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029697/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-13,common stock,54.0,2341.8274,799.0,0001127602-23-029694,Hickenlooper Robin S,Director,2023-12-13,1058090,1567241,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029694/xslF345X05/form4.xml,2023-12-15,-1.0
2023-12-11,common stock,1968.0,2299.9,23347.0,0001127602-23-029416,Niccol Brian R,"Chairman, CEO",2023-12-11,1058090,1628588,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1058090/000112760223029416/xslF345X05/form4.xml,2023-12-12,-1.0
2025-11-21,Common Stock,5300.0,94.3823,124536.808,0001628280-25-054056,Dimopoulos Christos,"Executive VP, Global Markets",2025-11-21,1996862,1758115,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1758115/000162828025054056/xslF345X05/wk-form4_1764118783.xml,2025-11-25,-1.0
2025-11-21,Common Stock,20000.0,94.3709,104536.808,0001628280-25-054056,Dimopoulos Christos,"Executive VP, Global Markets",2025-11-21,1996862,1758115,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1758115/000162828025054056/xslF345X05/wk-form4_1764118783.xml,2025-11-25,-1.0
2025-08-18,Common Stock,5000.0,81.73,7164.0,0002074676-25-000002,Mahoney Christopher,Director,2025-08-18,1996862,2074676,Buy,Direct,https://www.sec.gov/Archives/edgar/data/1996862/000207467625000002/xslF345X05/wk-form4_1755729444.xml,2025-08-20,-1.0
2024-05-22,Common Stock,20000.0,103.26,87998.808,0001996862-24-000147,Dimopoulos Christos,"Co-President, Agribusiness",2024-05-22,1996862,1758115,Sell,Direct,https://www.sec.gov/Archives/edgar/data/1758115/000199686224000147/xslF345X05/wk-form4_1716495821.xml,2024-05-23,-1.0
